NO_OF_SAMPLES	5000
FREQUENCY	1000
TIME_STAMP	2020-01-25, 14:15:12	93448.79407990
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-4.887730	-0.503430	998.175693	98.902043	-46.943670	2.926859	46.516811	98.298299	0.000000	
-0.581535	0.379721	1003.350079	90.421362	-48.278086	3.829394	47.362011	89.285421	0.000000	
2.075961	0.803494	1006.625137	85.513824	-48.962444	4.264033	47.737083	84.093425	0.000000	
3.804881	1.131577	1008.520553	81.983273	-49.490310	4.552867	48.073105	80.414877	0.000000	
5.007627	1.319798	1010.247388	79.529506	-49.893948	4.895608	48.322331	77.836702	0.000000	
4.913615	1.407075	1009.554392	80.132642	-49.860187	4.769260	48.327825	78.483267	0.000000	
3.273967	1.258651	1008.351982	82.801868	-49.306392	4.517462	47.928421	81.233200	0.000000	
3.403721	1.303950	1007.831050	82.974250	-49.365106	4.462749	48.004636	81.444129	0.000000	
-7.682405	-0.620765	995.248972	104.327717	-46.015464	2.458359	45.880835	104.047944	0.000000	
-4.620362	-0.104991	998.869929	98.602310	-47.005956	3.072246	46.531272	97.906962	0.000000	
-5.901638	-0.296745	997.666465	101.229063	-46.693836	2.963649	46.347560	100.669726	0.000000	
-1.469304	0.370211	1001.797167	92.574308	-47.875824	3.666402	47.084830	91.574700	0.000000	
-8.259227	-0.803938	994.212493	105.705314	-45.918815	2.331283	45.864829	105.553216	0.000000	
-11.049750	-1.450868	991.456507	110.784726	-45.083147	1.879869	45.309562	111.008678	0.000000	
2.166809	1.115603	1007.665954	84.609616	-48.665069	4.374003	47.386791	83.091018	0.000000	
0.039442	0.695365	1004.733544	89.001160	-48.254253	3.993440	47.237312	87.730222	0.000000	
1.456083	1.018132	1006.630811	86.418707	-48.627301	4.229359	47.438426	84.979906	0.000000	
-1.203707	0.726720	1003.355935	91.369874	-48.033356	3.759034	47.152611	90.210829	0.000000	
-7.679403	-0.841714	995.248390	104.240968	-46.076472	2.493705	45.941992	103.973298	0.000000	
-5.458507	-0.070466	999.223312	99.765499	-46.700848	3.074027	46.256255	99.034203	0.000000	
-10.561090	-1.272831	992.148110	110.570865	-45.174727	2.043046	45.342099	110.705108	0.000000	
3.453147	1.260653	1008.870827	82.242033	-49.339356	4.589891	47.926076	80.635981	0.000000	
3.050754	1.123572	1007.486376	83.619593	-49.211538	4.426387	47.888558	82.122864	0.000000	
1.986051	1.329101	1008.534201	85.645744	-48.722168	4.377227	47.411990	84.034268	0.000000	
2.743049	1.339221	1008.703041	83.922370	-49.000702	4.519483	47.637946	82.310998	0.000000	
4.115937	1.663147	1009.734636	81.382529	-49.524074	4.717366	48.030510	79.692720	0.000000	
1.501969	1.059932	1007.497515	86.505867	-48.658114	4.321196	47.424968	84.990286	0.000000	
1.459568	1.194618	1007.498736	85.945812	-48.721319	4.338660	47.490006	84.426794	0.000000	
2.123887	1.243328	1008.014548	85.386490	-48.692647	4.465307	47.399879	83.825591	0.000000	
-5.276847	0.108536	999.051350	99.421241	-46.762782	3.199007	46.316144	98.696751	0.000000	
-4.836524	0.200421	999.914184	98.689825	-46.856495	3.236510	46.344511	97.874248	0.000000	
-12.149146	-1.511230	991.293639	113.326517	-44.591193	1.971240	44.883088	113.594582	0.000000	
-9.627308	-0.734178	994.397674	108.462727	-45.305650	2.352172	45.316715	108.302420	0.000000	
-9.624347	-0.867638	994.224679	108.677797	-45.304762	2.405521	45.323677	108.545257	0.000000	
-1.732956	0.804165	1004.573828	92.749631	-47.636842	3.853040	46.729342	91.469626	0.000000	
5.315807	2.248811	1012.502833	78.671698	-49.718082	5.081060	48.022162	76.762806	0.000000	
