NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:35:50	427156.41625180
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
4.392314	-1.269556	1007.078312	12.287080	11.882527	3.486122	-12.831125	11.458652	0.000000	
4.230130	-1.536778	1007.428434	12.071018	11.819198	3.754872	-12.755044	11.254801	0.000000	
5.116969	-1.306834	1009.155788	10.004924	11.507828	3.936707	-12.475322	9.174011	0.000000	
0.707136	-2.550606	1002.244971	21.112802	13.007726	2.709762	-13.805577	20.395501	0.000000	
6.407158	-0.979703	1010.535779	6.387525	10.918330	4.205878	-11.947645	5.562525	0.000000	
3.464514	-1.676842	1005.350997	14.266885	11.981523	3.339506	-12.898506	13.471734	0.000000	
0.737418	-2.287243	1001.896486	22.061495	13.194789	2.477607	-13.998510	21.335026	0.000000	
2.527253	-1.647419	1004.663800	17.239582	12.507750	3.143715	-13.378229	16.438758	0.000000	
-0.366075	-2.608144	1000.171511	24.428881	13.627581	2.367576	-14.392108	23.758206	0.000000	
2.623055	-1.730200	1004.663811	15.860210	12.229257	3.231559	-13.106379	15.070413	0.000000	
3.421659	-1.765171	1005.870490	13.922010	11.949129	3.358114	-12.857655	13.126422	0.000000	
4.443912	-1.357103	1007.598857	11.640993	11.636781	3.629673	-12.583883	10.815972	0.000000	
4.927056	-1.133253	1008.808248	10.867401	11.391566	3.668022	-12.353539	10.022744	0.000000	
4.179686	-1.318382	1007.428709	12.675233	11.791869	3.666163	-12.725104	11.842394	0.000000	
4.621175	-1.402730	1007.771118	11.986253	11.547715	3.684131	-12.503356	11.159123	0.000000	
2.264618	-2.002356	1003.625079	17.754758	12.570822	3.105279	-13.439422	16.989771	0.000000	
