NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:40:43	427449.83163350
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-2.959763	-3.489126	1014.982746	133.254282	-88.730924	4.977201	86.797332	130.667319	0.000000	
-4.609734	-3.864079	1012.391576	137.905372	-88.317494	4.508602	86.704576	135.618778	0.000000	
-3.849318	-3.942742	1013.080509	136.052499	-88.385655	4.741635	86.670245	133.701406	0.000000	
-5.590944	-4.009161	1010.490530	140.919699	-87.820155	4.237930	86.431482	138.866537	0.000000	
-7.106419	-4.422489	1007.205454	144.879880	-87.166884	3.767291	86.151779	143.276987	0.000000	
-9.370370	-5.332334	1004.097112	150.260710	-86.327922	3.279496	85.711883	149.132756	0.000000	
-9.504618	-5.420568	1004.096747	150.130971	-86.328565	3.207480	85.720057	149.008531	0.000000	
-8.878639	-5.237579	1004.614860	148.839736	-86.727136	3.422690	86.037221	147.635740	0.000000	
-5.548942	-4.536678	1010.832529	140.185788	-87.974240	4.111686	86.552076	138.122514	0.000000	
-4.522597	-4.211942	1010.656101	137.816141	-87.982956	4.378889	86.518967	135.784077	0.000000	
-2.960724	-3.975036	1013.074656	134.199728	-88.633926	4.865496	86.866602	131.875113	0.000000	
-2.473728	-3.658829	1014.285108	132.563912	-88.762227	4.957000	86.861549	130.086494	0.000000	
-2.785779	-3.928875	1014.285158	133.381920	-88.698554	4.867684	86.816031	130.907912	0.000000	
-3.451815	-3.977394	1011.344799	135.232278	-88.446983	4.665200	86.858930	133.123167	0.000000	
