NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:19:17	426163.54571810
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-0.206153	2.447732	6.335975	-1.821390	0.544375	0.295028	-84.879853	-309.956756	0.000000	
0.019162	2.494361	6.855399	-2.424306	0.601857	0.421356	-88.737346	-374.862645	0.000000	
0.194777	2.453397	6.680083	-2.855453	0.540231	0.384679	-83.295377	-448.877537	0.000000	
-0.649868	2.356533	5.125687	-1.047010	0.548095	0.167072	-100.604631	-230.875865	0.000000	
-0.828847	2.486577	5.127321	-0.615767	0.610150	0.131810	-110.717124	-148.118767	0.000000	
-0.968979	2.392316	4.780096	0.935283	0.859485	0.007155	-169.218556	166.768188	0.000000	
-1.637276	2.027645	4.262376	3.088618	1.049834	-0.153981	-225.537316	697.119412	0.000000	
-1.629885	2.297408	4.958008	1.581092	0.951185	-0.010208	-174.190684	292.084723	0.000000	
-1.313978	2.124797	5.475844	0.632822	0.946830	0.133357	-160.234035	92.981496	0.000000	
-1.495164	1.901249	4.262495	1.708787	1.013226	-0.012165	-218.813265	375.049311	0.000000	
-1.272587	2.212498	4.955919	1.021059	0.737586	0.078699	-135.208990	180.166465	0.000000	
-0.520482	2.487838	5.817730	-0.916605	0.548475	0.169136	-90.044151	-182.360323	0.000000	
-0.786610	2.793748	5.648358	-0.312670	0.641271	0.169703	-106.505766	-83.920776	0.000000	
-1.047561	2.349482	5.302363	0.116351	0.854424	0.186600	-150.842444	-3.731375	0.000000	
