NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:23:27	426413.75801140
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-0.243131	2.315817	6.164089	-2.166499	0.330683	0.401309	-52.221069	-373.363592	0.000000	
-1.572944	1.860147	4.091883	0.631286	0.584253	0.129094	-122.002237	127.958086	0.000000	
-2.780014	1.447192	2.189924	4.118827	1.113952	-0.284897	-438.231710	1842.916832	0.000000	
-0.962972	1.822240	4.777216	-0.273015	0.521436	0.004732	-98.627873	-79.364453	0.000000	
-1.983292	1.853607	4.437930	1.837890	0.861508	-0.119689	-169.836468	389.884305	0.000000	
-5.456828	1.017654	-1.782198	11.094930	2.081740	-1.059226	995.490535	-6194.193889	0.000000	
-8.700726	0.275700	-7.655118	19.059269	3.326137	-1.819749	369.938684	-2488.534120	0.000000	
-6.920786	0.427067	-3.854479	14.409322	2.579384	-1.366791	567.659957	-3732.928401	0.000000	
-1.220633	1.820154	4.781160	-0.273149	0.459670	0.129889	-82.604865	-79.303240	0.000000	
0.508173	2.281298	7.023676	-4.061644	-0.039467	0.437380	0.772136	-597.315884	0.000000	
-1.010217	2.040479	4.778477	0.331118	0.554303	-0.012250	-104.925442	44.521717	0.000000	
1.404936	2.777731	8.755321	-6.687321	-0.505495	0.833881	47.944775	-782.414716	0.000000	
1.225341	2.378000	8.753309	-6.300855	-0.352540	0.726213	31.633214	-735.881336	0.000000	
2.606168	2.748540	10.306596	-9.702605	-0.759860	1.085909	58.750320	-957.173337	0.000000	
2.782627	2.750766	10.651371	-10.262302	-0.973871	1.086070	75.985969	-978.775527	0.000000	
1.889605	2.562140	8.923045	-7.420187	-0.567930	0.815592	50.978230	-848.499302	0.000000	
1.049736	2.552737	8.063481	-5.740591	-0.350074	0.743184	35.322911	-730.500299	0.000000	
