NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	38
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-01, 15:14:37	425883.44637840
DATA_INCLUDED	3D
MARKER_NAMES	Chest	ASISL	ASISR	Sacral	supLatThighL	supMedThighL	infLatThighL	infMedThighL	supLatThighR	supMedRightR	infLatThighR	infMedThighR	latKneeL	medKneeL	latKneeR	medKneeR	supAntShankL	supPostShankL	infAntShankL	infPostShankL	supAntShankR	supPostShankR	infAntShankR	infPostShankR	heelLeft	heelRight	toeLeft	toeRight	latAnkleL	medAnkleL	latAnkleR	medAnkleR	lateralFootL	proximalFootL	distalFootL	lateralFootR	proximalFootR	distalFootR
Chest X	Chest Y	Chest Z	ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	Sacral X	Sacral Y	Sacral Z	supLatThighL X	supLatThighL Y	supLatThighL Z	supMedThighL X	supMedThighL Y	supMedThighL Z	infLatThighL X	infLatThighL Y	infLatThighL Z	infMedThighL X	infMedThighL Y	infMedThighL Z	supLatThighR X	supLatThighR Y	supLatThighR Z	supMedRightR X	supMedRightR Y	supMedRightR Z	infLatThighR X	infLatThighR Y	infLatThighR Z	infMedThighR X	infMedThighR Y	infMedThighR Z	latKneeL X	latKneeL Y	latKneeL Z	medKneeL X	medKneeL Y	medKneeL Z	latKneeR X	latKneeR Y	latKneeR Z	medKneeR X	medKneeR Y	medKneeR Z	supAntShankL X	supAntShankL Y	supAntShankL Z	supPostShankL X	supPostShankL Y	supPostShankL Z	infAntShankL X	infAntShankL Y	infAntShankL Z	infPostShankL X	infPostShankL Y	infPostShankL Z	supAntShankR X	supAntShankR Y	supAntShankR Z	supPostShankR X	supPostShankR Y	supPostShankR Z	infAntShankR X	infAntShankR Y	infAntShankR Z	infPostShankR X	infPostShankR Y	infPostShankR Z	heelLeft X	heelLeft Y	heelLeft Z	heelRight X	heelRight Y	heelRight Z	toeLeft X	toeLeft Y	toeLeft Z	toeRight X	toeRight Y	toeRight Z	latAnkleL X	latAnkleL Y	latAnkleL Z	medAnkleL X	medAnkleL Y	medAnkleL Z	latAnkleR X	latAnkleR Y	latAnkleR Z	medAnkleR X	medAnkleR Y	medAnkleR Z	lateralFootL X	lateralFootL Y	lateralFootL Z	proximalFootL X	proximalFootL Y	proximalFootL Z	distalFootL X	distalFootL Y	distalFootL Z	lateralFootR X	lateralFootR Y	lateralFootR Z	proximalFootR X	proximalFootR Y	proximalFootR Z	distalFootR X	distalFootR Y	distalFootR Z	
461.894	723.132	1318.980	410.996	873.522	1028.395	449.590	613.502	1015.217	210.338	708.478	1063.179	361.960	964.425	752.422	433.279	920.649	725.403	332.022	954.842	628.486	419.822	899.950	597.957	422.675	518.957	765.280	469.214	568.006	740.493	412.806	517.417	664.520	448.115	566.810	652.329	311.566	935.604	555.998	363.807	819.009	522.083	327.224	529.286	562.853	356.941	657.761	519.616	289.265	965.643	461.990	219.680	941.291	461.184	287.313	988.643	365.895	218.075	969.043	370.333	320.313	496.240	444.997	244.648	493.714	425.379	304.383	476.854	360.559	250.701	484.038	327.421	183.309	919.692	108.311	216.619	542.559	102.514	474.520	1050.560	61.009	531.393	469.228	60.779	238.254	981.913	129.264	295.850	910.005	131.789	291.983	480.634	133.819	316.508	567.141	130.621	354.984	1048.646	82.363	366.042	969.892	101.835	413.895	1001.909	82.768	407.252	447.290	88.452	401.008	526.789	108.794	452.033	508.358	88.166
461.903	723.138	1319.033	411.018	873.920	1028.308	449.599	613.521	1015.226	210.333	708.483	1063.151	362.010	964.402	752.419	433.257	920.660	725.374	332.036	954.873	628.520	419.861	899.983	597.957	422.661	518.971	765.285	469.219	568.019	740.494	412.821	517.426	664.490	448.117	566.837	652.352	311.544	935.569	555.990	363.847	818.992	522.101	327.191	529.305	562.850	356.936	657.764	519.647	289.291	965.646	461.996	219.588	941.237	461.094	287.363	988.658	365.912	218.100	969.013	370.368	320.342	496.250	445.017	244.636	493.727	425.368	304.371	476.827	360.509	250.684	484.046	327.450	183.312	919.725	108.305	216.614	542.576	102.528	474.610	1050.556	60.935	531.397	469.224	60.798	238.271	981.911	129.245	295.806	909.990	131.756	291.750	480.716	133.631	316.488	567.158	130.617	354.981	1048.656	82.357	366.053	969.879	101.864	413.919	1001.958	82.660	407.206	447.340	88.460	401.047	526.824	108.800	452.066	508.409	88.120
461.926	723.136	1319.021	411.065	873.523	1028.374	449.614	613.481	1015.202	210.325	708.436	1063.130	362.046	964.449	752.470	433.312	920.661	725.384	332.103	954.862	628.511	419.878	899.945	597.950	422.662	518.946	765.271	469.220	568.019	740.490	412.822	517.416	664.520	448.108	566.809	652.341	311.584	935.560	555.982	363.839	818.994	522.086	327.238	529.280	562.892	356.958	657.761	519.596	289.309	965.639	461.967	219.661	941.276	461.142	287.350	988.626	365.951	218.085	969.019	370.341	320.386	496.410	444.883	244.811	493.743	425.291	304.365	476.849	360.542	250.677	484.038	327.402	183.294	919.701	108.301	216.627	542.545	102.513	474.528	1050.566	61.005	531.399	469.227	60.809	238.260	981.893	129.249	295.844	910.014	131.776	291.768	480.715	133.662	316.514	567.174	130.627	354.979	1048.622	82.351	366.090	969.580	102.173	413.916	1001.998	82.740	407.206	447.289	88.434	401.053	526.809	108.794	452.084	508.375	88.171
461.915	723.149	1319.048	411.070	873.513	1028.370	449.629	613.472	1015.202	210.370	708.349	1063.160	362.021	964.363	752.404	433.369	920.664	725.403	332.066	954.817	628.500	419.886	899.963	597.958	422.688	518.941	765.283	469.207	568.020	740.483	412.809	517.392	664.517	448.106	566.799	652.328	311.575	935.557	555.956	363.828	819.012	522.084	327.295	529.277	562.886	356.940	657.771	519.595	289.343	965.654	461.974	219.614	941.213	461.084	287.405	988.670	365.935	218.142	969.053	370.373	320.341	496.207	445.000	244.734	493.673	425.430	304.386	476.823	360.529	250.709	484.013	327.398	183.315	919.678	108.333	216.613	542.525	102.520	474.527	1050.559	61.016	531.402	469.211	60.799	238.276	981.871	129.231	295.879	909.990	131.805	291.964	480.613	133.749	316.508	567.134	130.631	355.008	1048.609	82.360	366.116	969.926	101.843	413.922	1001.958	82.715	407.193	447.318	88.465	401.072	526.805	108.818	452.066	508.490	87.956
461.913	723.185	1319.016	411.142	873.518	1028.378	449.616	613.474	1015.186	210.378	708.340	1063.165	362.067	964.374	752.423	433.354	920.630	725.405	332.076	954.765	628.464	419.902	899.927	597.928	422.710	518.946	765.270	469.248	567.999	740.497	412.799	517.425	664.520	448.120	566.789	652.354	311.650	935.544	555.944	363.897	818.996	522.116	327.288	529.236	562.880	356.946	657.772	519.614	289.342	965.656	461.999	219.643	941.246	461.085	287.380	988.651	365.921	218.141	969.070	370.388	320.340	496.222	445.009	244.733	493.648	425.404	304.526	476.930	360.440	250.697	484.009	327.465	183.336	919.701	108.300	216.629	542.500	102.514	474.546	1050.540	61.001	531.407	469.205	60.777	238.280	981.877	129.257	295.850	910.005	131.789	291.859	480.591	133.687	316.480	567.131	130.602	355.053	1048.568	82.362	366.192	969.844	101.874	413.932	1001.973	82.740	407.178	447.277	88.465	401.023	526.779	108.790	452.063	508.376	88.143
461.934	723.161	1319.060	411.169	873.501	1028.379	449.643	613.492	1015.187	210.376	708.345	1063.194	362.054	964.323	752.409	433.386	920.628	725.359	332.136	954.787	628.488	419.944	899.924	597.963	422.698	518.953	765.297	469.217	567.993	740.500	412.781	517.406	664.506	448.102	566.769	652.327	311.668	935.558	555.972	363.913	818.998	522.143	327.337	529.227	562.916	356.961	657.754	519.604	289.364	965.639	462.003	219.735	941.229	461.142	287.382	988.662	365.917	218.127	969.058	370.347	320.340	496.223	445.021	244.623	493.719	425.324	304.383	476.785	360.529	250.723	483.996	327.414	183.367	919.671	108.294	216.609	542.498	102.513	474.607	1050.560	60.938	531.411	469.195	60.812	238.246	981.853	129.220	295.850	910.005	131.790	291.981	480.578	133.754	316.505	567.123	130.586	355.045	1048.583	82.343	366.115	969.885	101.862	413.963	1001.911	82.819	407.149	447.299	88.445	401.052	526.799	108.820	452.090	508.351	88.197
461.935	723.168	1319.052	411.175	873.503	1028.348	449.653	613.479	1015.158	210.428	708.359	1063.123	362.125	964.378	752.428	433.439	920.636	725.377	332.171	954.812	628.486	419.959	899.918	597.943	422.658	518.942	765.270	469.224	567.991	740.489	412.805	517.420	664.520	448.114	566.797	652.322	311.664	935.571	555.978	363.888	819.017	522.085	327.260	529.252	562.887	356.965	657.787	519.626	289.362	965.648	462.001	219.672	941.228	461.087	287.454	988.682	365.954	218.141	969.066	370.333	320.417	496.389	444.916	244.671	493.782	425.183	304.346	476.801	360.517	250.686	483.981	327.400	183.320	919.675	108.304	216.648	542.517	102.526	474.514	1050.573	61.005	531.404	469.194	60.820	238.249	981.847	129.237	295.850	910.005	131.789	291.872	480.560	133.682	316.489	567.140	130.610	354.983	1048.609	82.367	366.048	969.880	101.878	413.856	1001.961	82.758	407.166	447.328	88.426	401.054	526.769	108.854	452.096	508.366	88.166
461.940	723.196	1319.068	411.161	873.517	1028.382	449.675	613.476	1015.201	210.444	708.511	1063.180	362.127	964.386	752.430	433.447	920.640	725.403	332.181	954.856	628.500	419.983	899.927	597.953	422.650	518.955	765.277	469.246	567.990	740.499	412.829	517.436	664.538	448.126	566.791	652.339	311.684	935.585	555.953	363.900	819.015	522.102	327.228	529.274	562.856	356.984	657.783	519.650	289.400	965.668	461.979	219.704	941.267	461.099	287.425	988.665	365.935	218.165	969.054	370.383	320.389	496.389	444.915	244.720	493.785	425.257	304.342	476.825	360.514	250.668	484.019	327.413	183.289	919.693	108.272	216.637	542.558	102.526	474.616	1050.565	60.934	531.399	469.245	60.825	238.234	981.898	129.242	295.850	910.005	131.789	291.905	480.628	133.720	316.542	567.180	130.637	354.968	1048.622	82.348	366.162	969.903	101.837	413.964	1001.941	82.771	407.156	447.342	88.469	401.038	526.809	108.773	452.015	508.404	88.129
461.921	723.215	1319.074	411.205	873.531	1028.376	449.665	613.488	1015.197	210.445	708.562	1063.166	362.151	964.426	752.395	433.462	920.632	725.373	332.179	954.875	628.502	419.986	899.942	597.922	422.656	518.978	765.287	469.199	568.020	740.478	412.802	517.411	664.521	448.113	566.794	652.322	311.665	935.607	555.962	363.937	819.027	522.125	327.252	529.280	562.908	356.978	657.775	519.639	289.378	965.692	461.985	219.734	941.296	461.095	287.446	988.663	365.937	218.169	969.091	370.357	320.297	496.255	445.025	244.712	493.724	425.395	304.344	476.844	360.503	250.673	484.069	327.417	183.292	919.713	108.299	216.632	542.563	102.538	474.575	1050.593	60.888	531.391	469.244	60.821	238.235	981.920	129.294	295.850	910.005	131.789	291.901	480.631	133.767	316.465	567.197	130.580	354.951	1048.679	82.346	366.108	969.894	101.851	413.937	1001.922	82.802	407.188	447.331	88.478	401.018	526.806	108.816	452.085	508.426	88.170
461.928	723.221	1319.064	411.221	873.938	1028.274	449.652	613.496	1015.154	210.503	708.577	1063.216	362.146	964.407	752.409	433.499	920.655	725.402	332.218	954.881	628.484	420.023	899.931	597.919	422.619	518.977	765.265	469.213	567.988	740.462	412.753	517.466	664.471	448.103	566.794	652.325	311.706	935.597	555.967	363.929	819.038	522.108	327.176	529.305	562.835	356.970	657.800	519.587	289.399	965.705	461.978	219.797	941.333	461.161	287.418	988.687	365.915	218.193	969.078	370.350	320.320	496.282	445.008	244.632	493.769	425.355	304.344	476.891	360.552	250.689	484.030	327.411	183.289	919.725	108.325	216.607	542.556	102.524	474.515	1050.537	60.999	531.392	469.235	60.823	238.258	981.913	129.287	295.812	909.982	131.768	291.879	480.633	133.653	316.468	567.206	130.583	354.973	1048.638	82.359	366.119	969.919	101.836	413.900	1001.976	82.754	407.173	447.326	88.479	401.040	526.813	108.801	452.067	508.486	88.011
461.900	723.242	1319.053	411.237	873.519	1028.346	449.679	613.469	1015.183	210.442	708.516	1063.211	362.217	964.414	752.404	433.501	920.628	725.381	332.235	954.872	628.476	420.041	899.965	597.924	422.630	518.976	765.277	469.193	567.991	740.467	412.622	517.635	664.366	448.086	566.788	652.335	311.746	935.591	555.974	363.930	819.037	522.109	327.210	529.338	562.873	356.954	657.808	519.579	289.427	965.702	461.988	219.808	941.335	461.164	287.417	988.696	365.916	218.207	969.086	370.335	320.309	496.252	445.006	244.651	493.778	425.379	304.340	476.867	360.543	250.684	484.048	327.406	183.319	919.708	108.311	216.613	542.559	102.529	474.436	1050.612	60.977	531.400	469.231	60.850	238.222	981.877	129.237	295.850	910.005	131.789	291.925	480.641	133.782	316.481	567.189	130.611	354.948	1048.647	82.355	366.094	969.880	101.827	413.861	1001.980	82.728	407.196	447.305	88.442	401.032	526.816	108.831	452.052	508.422	88.152
461.914	723.250	1319.039	411.309	873.518	1028.336	449.683	613.489	1015.166	210.493	708.477	1063.205	362.198	964.361	752.389	433.533	920.648	725.385	332.281	954.843	628.454	420.064	899.952	597.901	422.660	518.946	765.277	469.181	567.998	740.459	412.777	517.412	664.531	448.104	566.776	652.347	311.823	935.615	555.992	363.908	819.059	522.053	327.303	529.261	562.912	356.955	657.790	519.606	289.421	965.668	461.980	219.841	941.307	461.142	287.484	988.697	365.947	218.222	969.084	370.359	320.297	496.248	445.001	244.613	493.800	425.363	304.368	476.835	360.537	250.739	484.010	327.406	183.330	919.719	108.295	216.637	542.523	102.544	474.511	1050.545	60.990	531.383	469.232	60.860	238.268	981.860	129.223	295.847	910.009	131.827	292.019	480.617	133.793	316.474	567.150	130.635	354.970	1048.598	82.354	366.112	969.898	101.856	413.876	1001.938	82.794	407.178	447.320	88.496	401.063	526.796	108.850	452.060	508.363	88.196
461.906	723.229	1319.074	411.296	873.535	1028.339	449.698	613.441	1015.180	210.489	708.424	1063.209	362.265	964.348	752.376	433.562	920.635	725.384	332.267	954.798	628.454	420.083	899.957	597.871	422.680	518.918	765.286	469.212	567.994	740.486	412.780	517.407	664.510	448.094	566.779	652.335	311.814	935.586	555.967	363.970	819.011	522.092	327.311	529.249	562.922	356.954	657.795	519.606	289.481	965.671	462.004	219.889	941.279	461.171	287.495	988.685	365.919	218.235	969.113	370.357	320.297	496.231	445.032	244.612	493.803	425.347	304.361	476.823	360.521	250.696	484.046	327.396	183.302	919.679	108.322	216.630	542.514	102.537	474.530	1050.551	61.010	531.369	469.216	60.793	238.263	981.864	129.211	295.849	910.005	131.790	291.874	480.648	133.661	316.532	567.148	130.640	354.993	1048.600	82.377	366.055	969.899	101.874	413.959	1001.926	82.706	407.191	447.249	88.459	401.091	526.779	108.850	452.046	508.345	88.113
461.952	723.247	1319.096	411.306	873.530	1028.324	449.681	613.448	1015.184	210.495	708.420	1063.243	362.226	964.347	752.371	433.595	920.635	725.376	332.339	954.823	628.426	420.149	899.937	597.885	422.650	518.928	765.286	469.222	567.967	740.488	412.747	517.434	664.465	448.099	566.783	652.326	311.801	935.553	555.960	363.958	819.022	522.069	327.193	529.324	562.832	356.986	657.788	519.613	289.528	965.662	462.015	219.909	941.288	461.158	287.465	988.703	365.931	218.263	969.138	370.381	320.311	496.245	445.021	244.704	493.706	425.395	304.337	476.817	360.527	250.722	484.019	327.407	183.308	919.672	108.329	216.639	542.523	102.548	474.580	1050.581	60.923	531.423	469.178	60.824	238.290	981.850	129.227	295.873	909.999	131.792	291.871	480.595	133.673	316.519	567.157	130.655	355.022	1048.570	82.384	366.096	969.869	101.849	413.893	1001.944	82.764	407.207	447.246	88.491	401.032	526.783	108.830	452.064	508.339	88.141
461.952	723.257	1319.093	411.333	873.546	1028.326	449.718	613.471	1015.210	210.545	708.440	1063.204	362.263	964.349	752.376	433.612	920.603	725.360	332.366	954.827	628.460	420.154	899.938	597.901	422.657	518.939	765.270	469.216	567.992	740.489	412.823	517.398	664.512	448.121	566.795	652.327	311.834	935.581	555.953	364.021	819.030	522.064	327.212	529.287	562.857	356.983	657.797	519.611	289.514	965.689	461.981	219.940	941.303	461.148	287.457	988.717	365.924	218.248	969.126	370.340	320.301	496.259	445.018	244.664	493.769	425.388	304.338	476.820	360.549	250.678	484.016	327.398	183.308	919.693	108.336	216.639	542.496	102.533	474.518	1050.560	60.998	531.418	469.216	60.805	238.239	981.876	129.239	295.803	909.994	131.793	292.002	480.590	133.731	316.573	567.153	130.660	355.008	1048.587	82.349	366.105	969.861	101.851	413.967	1001.907	82.793	407.220	447.274	88.498	401.073	526.807	108.820	452.081	508.348	88.161
461.973	723.299	1319.087	411.371	873.537	1028.320	449.733	613.477	1015.188	210.558	708.535	1063.188	362.387	964.409	752.437	433.652	920.625	725.353	332.379	954.872	628.459	420.194	899.966	597.922	422.684	518.925	765.258	469.241	568.006	740.465	412.824	517.403	664.531	448.123	566.790	652.321	311.882	935.623	555.964	364.011	819.045	522.031	327.238	529.312	562.836	357.018	657.811	519.599	289.514	965.694	461.970	219.935	941.323	461.152	287.523	988.710	365.882	218.299	969.142	370.323	320.287	496.274	445.017	244.634	493.779	425.365	304.358	476.843	360.548	250.680	484.062	327.416	183.312	919.706	108.305	216.642	542.557	102.517	474.525	1050.552	61.013	531.388	469.221	60.809	238.263	981.879	129.227	295.850	910.005	131.789	291.834	480.638	133.687	316.534	567.171	130.667	355.001	1048.603	82.361	366.096	969.902	101.875	413.895	1001.995	82.684	407.153	447.302	88.461	401.078	526.783	108.857	452.091	508.345	88.131
461.961	723.350	1319.091	411.410	873.559	1028.332	449.711	613.464	1015.183	210.564	708.640	1063.169	362.397	964.438	752.447	433.682	920.641	725.351	332.372	954.885	628.429	420.214	899.971	597.892	422.677	518.987	765.276	469.253	567.998	740.457	412.794	517.441	664.441	448.129	566.805	652.336	311.913	935.654	555.986	364.081	819.049	522.117	327.205	529.334	562.847	356.995	657.837	519.611	289.569	965.714	461.973	219.948	941.372	461.157	287.553	988.702	365.902	218.300	969.131	370.361	320.388	496.456	444.902	244.651	493.912	425.241	304.304	476.886	360.515	250.621	484.101	327.412	183.324	919.727	108.302	216.638	542.580	102.496	474.602	1050.570	60.901	531.394	469.247	60.826	238.324	981.943	129.206	295.853	910.002	131.752	291.820	480.663	133.686	316.543	567.187	130.644	354.982	1048.629	82.370	366.135	969.886	101.834	413.917	1001.966	82.772	407.166	447.316	88.433	401.030	526.812	108.758	452.017	508.471	87.994
461.961	723.320	1319.072	411.409	873.553	1028.313	449.726	613.492	1015.184	210.618	708.714	1063.127	362.384	964.441	752.404	433.730	920.652	725.333	332.403	954.921	628.407	420.220	899.972	597.908	422.685	518.942	765.284	469.246	567.997	740.467	412.802	517.413	664.485	448.122	566.804	652.319	311.868	935.635	555.957	364.080	819.047	522.073	327.213	529.349	562.843	356.992	657.828	519.616	289.531	965.742	461.951	219.984	941.389	461.183	287.524	988.707	365.920	218.286	969.120	370.319	320.279	496.325	445.001	244.602	493.838	425.339	304.252	476.918	360.431	250.603	484.121	327.382	183.310	919.736	108.297	216.622	542.600	102.510	474.648	1050.571	60.923	531.374	469.248	60.821	238.269	981.931	129.224	295.879	909.990	131.805	291.742	480.711	133.660	316.522	567.172	130.632	354.931	1048.654	82.361	366.091	969.902	101.829	413.874	1002.008	82.699	407.209	447.327	88.441	401.061	526.800	108.834	452.039	508.391	88.154
461.976	723.338	1319.073	411.435	873.542	1028.328	449.729	613.501	1015.186	210.617	708.770	1063.140	362.395	964.419	752.388	433.747	920.653	725.342	332.392	954.901	628.433	420.238	899.951	597.893	422.694	518.977	765.251	469.276	567.999	740.440	412.822	517.446	664.488	448.148	566.817	652.333	311.928	935.661	555.987	364.114	819.066	522.051	327.216	529.368	562.848	356.985	657.832	519.577	289.588	965.755	461.973	219.965	941.379	461.160	287.589	988.725	365.902	218.325	969.116	370.355	320.327	496.313	445.008	244.573	493.853	425.317	304.460	477.018	360.365	250.645	484.159	327.416	183.303	919.723	108.314	216.612	542.555	102.515	474.585	1050.561	60.919	531.368	469.239	60.766	238.257	981.900	129.232	295.850	910.005	131.789	291.909	480.656	133.770	316.462	567.193	130.581	354.971	1048.636	82.352	366.179	969.904	101.805	413.882	1002.055	82.657	407.152	447.349	88.461	401.052	526.809	108.805	452.025	508.516	87.973
461.972	723.344	1319.076	411.468	873.564	1028.301	449.745	613.486	1015.191	210.609	708.665	1063.101	362.488	964.433	752.439	433.794	920.602	725.373	332.464	954.907	628.402	420.254	899.946	597.874	422.683	518.961	765.253	469.272	567.969	740.440	412.829	517.427	664.509	448.135	566.789	652.320	311.937	935.651	555.994	364.141	819.064	522.057	327.245	529.336	562.835	357.023	657.812	519.598	289.597	965.750	461.973	219.992	941.373	461.172	287.584	988.719	365.901	218.326	969.100	370.339	320.305	496.297	444.993	244.612	493.857	425.371	304.499	477.012	360.435	250.652	484.129	327.440	183.331	919.723	108.302	216.631	542.523	102.516	474.537	1050.570	60.986	531.388	469.238	60.802	238.264	981.879	129.265	295.879	909.990	131.805	291.973	480.644	133.736	316.505	567.186	130.612	354.960	1048.617	82.361	366.125	969.892	101.825	413.880	1001.986	82.757	407.204	447.314	88.488	401.062	526.800	108.801	452.017	508.496	87.953
461.967	723.319	1319.075	411.477	873.550	1028.299	449.745	613.469	1015.172	210.552	708.599	1063.126	362.458	964.374	752.388	433.831	920.635	725.345	332.511	954.883	628.440	420.318	899.955	597.897	422.725	518.916	765.260	469.277	567.971	740.467	412.834	517.435	664.447	448.170	566.781	652.310	311.939	935.628	555.995	364.133	819.058	522.053	327.301	529.290	562.871	357.027	657.801	519.618	289.650	965.713	461.961	220.016	941.343	461.142	287.598	988.725	365.913	218.366	969.150	370.364	320.340	496.285	445.014	244.701	493.782	425.398	304.348	476.853	360.509	250.686	484.074	327.395	183.317	919.686	108.291	216.648	542.510	102.504	474.508	1050.563	60.997	531.402	469.202	60.819	238.267	981.858	129.224	295.876	909.995	131.754	291.938	480.606	133.707	316.524	567.159	130.613	354.995	1048.615	82.312	366.150	969.870	101.835	413.923	1001.928	82.769	407.209	447.265	88.413	401.037	526.785	108.820	452.056	508.375	88.148
461.959	723.366	1319.045	411.489	873.555	1028.279	449.780	613.469	1015.178	210.602	708.560	1063.116	362.396	964.346	752.350	433.821	920.624	725.329	332.549	954.871	628.418	420.348	899.968	597.920	422.718	518.915	765.269	469.310	567.940	740.476	412.866	517.432	664.511	448.169	566.768	652.315	311.985	935.654	555.957	364.116	819.029	522.047	327.320	529.300	562.868	357.061	657.823	519.625	289.663	965.705	461.965	220.043	941.315	461.169	287.582	988.734	365.932	218.366	969.153	370.362	320.399	496.433	444.892	244.733	493.841	425.259	304.345	476.845	360.533	250.742	484.076	327.380	183.331	919.697	108.318	216.645	542.531	102.505	474.653	1050.531	60.919	531.419	469.210	60.812	238.269	981.859	129.223	295.835	909.975	131.771	291.856	480.590	133.689	316.511	567.160	130.638	355.002	1048.604	82.342	366.150	969.838	101.837	413.938	1001.934	82.755	407.185	447.309	88.440	401.035	526.793	108.823	452.090	508.364	88.189
461.981	723.312	1319.086	411.498	873.547	1028.303	449.778	613.483	1015.207	210.600	708.565	1063.146	362.429	964.341	752.337	433.863	920.613	725.378	332.524	954.857	628.431	420.341	899.950	597.913	422.727	518.936	765.270	469.305	567.954	740.465	412.846	517.392	664.512	448.167	566.787	652.336	311.993	935.614	555.997	364.177	819.045	522.072	327.288	529.322	562.901	357.029	657.823	519.635	289.691	965.734	461.965	220.024	941.321	461.161	287.652	988.729	365.933	218.406	969.134	370.381	320.396	496.420	444.898	244.705	493.885	425.186	304.372	476.851	360.498	250.699	484.065	327.397	183.348	919.664	108.322	216.646	542.528	102.516	474.654	1050.544	60.946	531.414	469.194	60.826	238.296	981.851	129.239	295.875	909.995	131.755	291.975	480.603	133.721	316.538	567.165	130.582	355.010	1048.595	82.364	366.136	969.859	101.838	413.898	1001.950	82.754	407.201	447.270	88.482	401.044	526.767	108.780	452.086	508.344	88.167
